126881,0.02,0.93,0.06,12.90,18.60,27.88,86.06,-1.14,3.75
130495,0.02,0.93,0.06,14.08,18.20,28.08,86.17,-1.31,3.59
134192,0.03,0.93,0.05,14.82,17.80,28.02,86.55,-1.57,3.06
137821,0.03,0.92,0.04,15.63,17.22,27.73,86.93,-1.87,2.42
141502,0.03,0.92,0.03,16.21,16.58,27.10,87.06,-2.07,2.07
145126,0.04,0.92,0.02,16.47,16.09,26.46,87.23,-2.30,1.51
148742,0.04,0.92,0.02,16.61,15.53,25.44,87.23,-2.59,0.97
152353,0.05,0.92,0.01,16.56,15.04,24.24,87.07,-2.86,0.60
155962,0.05,0.93,0.00,16.40,14.70,23.19,86.87,-3.11,0.23
159567,0.05,0.93,-0.00,16.06,14.23,21.69,86.60,-3.39,-0.12
163197,0.06,0.93,-0.01,15.59,13.73,20.06,86.43,-3.53,-0.42
166813,0.06,0.93,-0.01,15.18,13.30,18.78,86.28,-3.65,-0.67
170429,0.06,0.94,-0.01,14.50,12.63,16.98,86.23,-3.66,-0.85
174052,0.06,0.94,-0.02,13.80,11.88,15.10,86.19,-3.64,-1.05
177644,0.06,0.95,-0.02,13.24,11.33,13.65,86.17,-3.61,-1.25
181255,0.06,0.95,-0.02,12.40,10.56,11.73,86.19,-3.50,-1.46
184866,0.06,0.96,-0.03,11.51,9.80,9.83,86.26,-3.38,-1.56
188476,0.05,0.96,-0.03,10.81,9.18,8.47,86.39,-3.20,-1.64
192125,0.05,0.97,-0.03,9.88,8.34,6.81,86.55,-3.01,-1.67
195749,0.05,0.98,-0.03,8.93,7.44,5.25,86.69,-2.85,-1.67
199366,0.04,0.98,-0.03,8.23,6.75,4.20,86.87,-2.60,-1.72
202983,0.04,0.99,-0.03,7.33,5.88,2.90,86.98,-2.42,-1.78
206594,0.04,0.99,-0.03,6.44,5.15,1.74,87.08,-2.18,-1.91
210212,0.03,1.00,-0.03,5.79,4.67,0.95,87.23,-1.99,-1.92
213827,0.03,1.00,-0.03,4.98,4.15,-0.02,87.29,-1.90,-1.93
217416,0.03,1.01,-0.03,4.40,3.79,-0.64,87.37,-1.71,-1.98
221007,0.03,1.01,-0.03,3.66,3.37,-1.36,87.47,-1.56,-1.97
224604,0.03,1.02,-0.04,3.02,3.01,-1.85,87.53,-1.44,-1.99
228193,0.02,1.02,-0.04,2.61,2.73,-2.14,87.63,-1.26,-1.99
231816,0.02,1.02,-0.04,2.06,2.43,-2.40,87.72,-1.08,-2.00
235420,0.02,1.03,-0.04,1.59,2.21,-2.46,87.80,-0.93,-1.98
239128,0.01,1.03,-0.03,1.22,2.14,-2.41,87.94,-0.75,-1.91
242824,0.01,1.03,-0.03,0.79,2.11,-2.21,88.06,-0.56,-1.85
246428,0.01,1.03,-0.03,0.37,2.12,-1.89,88.15,-0.42,-1.79
250031,0.00,1.03,-0.03,0.09,2.15,-1.59,88.26,-0.26,-1.71
253629,0.00,1.03,-0.03,-0.23,2.21,-1.11,88.36,-0.18,-1.61
257246,0.00,1.03,-0.03,-0.53,2.26,-0.53,88.44,-0.11,-1.55
260847,0.00,1.03,-0.03,-0.70,2.26,-0.12,88.59,-0.09,-1.40
264453,0.00,1.03,-0.02,-0.87,2.31,0.46,88.66,-0.01,-1.33
268058,-0.00,1.03,-0.02,-0.98,2.31,0.99,88.70,0.04,-1.29
271656,-0.00,1.03,-0.02,-1.04,2.34,1.40,88.79,0.03,-1.20
275261,0.00,1.03,-0.02,-1.08,2.37,1.91,88.78,0.00,-1.21
278857,0.00,1.03,-0.02,-1.10,2.40,2.41,88.84,-0.01,-1.15
282466,0.00,1.02,-0.02,-1.11,2.46,2.79,88.94,-0.03,-1.05
286073,0.00,1.02,-0.02,-1.13,2.53,3.30,89.03,-0.05,-0.96
289671,0.00,1.02,-0.02,-1.13,2.60,3.68,89.09,-0.04,-0.89
293293,0.00,1.01,-0.01,-1.16,2.70,4.23,89.15,-0.12,-0.83
296887,0.00,1.01,-0.01,-1.13,2.85,4.75,89.19,-0.21,-0.78
300536,0.00,1.01,-0.01,-1.13,2.98,5.13,89.27,-0.28,-0.67
304159,0.01,1.00,-0.01,-1.08,3.10,5.63,89.30,-0.36,-0.59
307783,0.01,1.00,-0.01,-1.04,3.21,6.08,89.29,-0.42,-0.56
311379,0.01,1.00,-0.01,-0.96,3.22,6.38,89.34,-0.43,-0.48
314997,0.01,1.00,-0.01,-0.82,3.24,6.82,89.33,-0.49,-0.44
318606,0.01,0.99,-0.01,-0.64,3.28,7.24,89.41,-0.46,-0.35
322195,0.01,0.99,-0.01,-0.52,3.34,7.57,89.36,-0.49,-0.39
325807,0.01,0.99,-0.01,-0.34,3.44,8.02,89.33,-0.51,-0.41
329418,0.01,0.99,-0.01,-0.09,3.60,8.46,89.37,-0.54,-0.31
333034,0.01,0.98,-0.00,0.08,3.73,8.79,89.34,-0.58,-0.28
336633,0.01,0.98,-0.00,0.31,3.89,9.22,89.35,-0.60,-0.23
340287,0.01,0.98,-0.00,0.61,4.08,9.63,89.33,-0.64,-0.14
343894,0.01,0.98,-0.00,0.84,4.18,9.91,89.29,-0.69,-0.11
347620,0.01,0.98,-0.00,1.19,4.29,10.26,89.27,-0.72,-0.10
351231,0.01,0.98,-0.00,1.56,4.40,10.61,89.21,-0.77,-0.06
354840,0.01,0.97,-0.00,1.82,4.43,10.87,89.17,-0.82,-0.04
358427,0.01,0.97,0.00,2.14,4.47,11.19,89.17,-0.82,0.00
362030,0.02,0.97,0.00,2.47,4.53,11.54,89.02,-0.96,0.00
365627,0.02,0.97,-0.00,2.73,4.60,11.82,88.94,-1.05,-0.03
369234,0.02,0.97,-0.00,3.07,4.69,12.15,88.82,-1.17,-0.09
372851,0.02,0.97,-0.00,3.30,4.76,12.43,88.65,-1.33,-0.16
376455,0.03,0.97,-0.00,3.63,4.82,12.70,88.41,-1.56,-0.17
380062,0.03,0.96,-0.00,3.91,4.85,12.93,88.27,-1.71,-0.17
383662,0.03,0.96,-0.00,4.12,4.92,13.08,88.09,-1.89,-0.25
387270,0.03,0.96,-0.00,4.35,4.98,13.25,87.92,-2.05,-0.29
390873,0.04,0.96,-0.01,4.56,5.04,13.36,87.77,-2.19,-0.31
394495,0.04,0.96,-0.01,4.69,5.07,13.44,87.54,-2.43,-0.31
398126,0.04,0.96,-0.01,4.84,5.18,13.56,87.31,-2.65,-0.38
401751,0.05,0.96,-0.01,5.01,5.30,13.68,87.20,-2.77,-0.38
405355,0.05,0.96,-0.01,5.16,5.42,13.76,87.07,-2.89,-0.42
408962,0.05,0.96,-0.01,5.37,5.53,13.89,86.96,-3.00,-0.39
412563,0.05,0.96,-0.01,5.57,5.63,14.05,86.87,-3.09,-0.39
416180,0.05,0.96,-0.01,5.74,5.71,14.21,86.78,-3.18,-0.44
419796,0.05,0.96,-0.01,5.95,5.86,14.46,86.71,-3.23,-0.52
423423,0.06,0.96,-0.01,6.14,6.05,14.81,86.64,-3.29,-0.61
427030,0.06,0.96,-0.01,6.26,6.20,15.10,86.60,-3.32,-0.66
430630,0.06,0.96,-0.01,6.40,6.35,15.59,86.57,-3.35,-0.67
434237,0.06,0.96,-0.01,6.47,6.35,16.05,86.50,-3.44,-0.60
437829,0.06,0.96,-0.01,6.53,6.27,16.85,86.46,-3.46,-0.67
441473,0.06,0.96,-0.01,6.60,6.34,17.80,86.40,-3.48,-0.87
445082,0.06,0.96,-0.02,6.60,6.63,18.90,86.29,-3.53,-1.11
448802,0.06,0.95,-0.02,6.58,6.95,19.82,86.18,-3.57,-1.33
452430,0.06,0.95,-0.02,6.56,7.50,21.11,86.11,-3.61,-1.42
456060,0.06,0.95,-0.02,6.61,7.98,22.11,85.97,-3.72,-1.49
459660,0.06,0.95,-0.03,6.70,8.72,23.51,85.84,-3.84,-1.55
463280,0.06,0.95,-0.03,6.92,9.57,24.95,85.75,-3.90,-1.64
466880,0.07,0.95,-0.03,7.15,10.34,25.97,85.55,-4.08,-1.75
470492,0.07,0.95,-0.03,7.54,11.36,27.25,85.31,-4.27,-1.91
474129,0.07,0.95,-0.03,8.06,12.31,28.44,85.17,-4.39,-1.98
477752,0.08,0.95,-0.03,8.50,12.93,29.27,84.96,-4.62,-1.97
481361,0.08,0.95,-0.04,9.08,13.77,30.26,84.65,-4.87,-2.19
484970,0.08,0.95,-0.04,9.68,14.58,31.10,84.47,-5.04,-2.23
488586,0.09,0.95,-0.04,10.08,15.13,31.68,84.21,-5.26,-2.38
492204,0.09,0.95,-0.04,10.55,15.69,32.32,84.03,-5.44,-2.43
495811,0.09,0.95,-0.04,10.96,15.86,32.78,84.04,-5.48,-2.31
499438,0.10,0.95,-0.04,11.19,16.00,33.04,83.72,-5.74,-2.53
503063,0.10,0.95,-0.05,11.47,16.31,33.21,83.38,-6.00,-2.75
506666,0.10,0.95,-0.05,11.65,16.67,33.24,83.17,-6.18,-2.87
510278,0.11,0.95,-0.05,11.74,16.99,33.15,82.88,-6.41,-3.06
513881,0.11,0.95,-0.05,11.74,17.45,32.93,82.61,-6.62,-3.25
517496,0.11,0.95,-0.06,11.65,17.77,32.55,82.45,-6.73,-3.38
521131,0.11,0.95,-0.06,11.56,17.95,32.15,82.30,-6.89,-3.40
524748,0.12,0.95,-0.06,11.37,17.97,31.53,82.20,-7.00,-3.41
528359,0.12,0.96,-0.06,11.10,17.97,30.75,82.06,-7.11,-3.48
531983,0.12,0.96,-0.06,10.87,17.92,30.03,81.93,-7.22,-3.57
535599,0.12,0.96,-0.06,10.50,17.76,28.99,81.85,-7.30,-3.57
539223,0.12,0.97,-0.06,10.17,17.50,28.12,81.84,-7.33,-3.54
542845,0.13,0.97,-0.06,9.69,17.02,26.92,81.78,-7.37,-3.60
546500,0.13,0.97,-0.06,9.11,16.46,25.66,81.74,-7.40,-3.62
550224,0.13,0.97,-0.06,8.50,15.79,24.38,81.71,-7.39,-3.71
553831,0.13,0.98,-0.07,7.98,15.22,23.44,81.68,-7.38,-3.80
557421,0.13,0.98,-0.07,7.24,14.43,22.23,81.70,-7.35,-3.81
561031,0.13,0.98,-0.07,6.38,13.63,21.02,81.75,-7.29,-3.81
564632,0.13,0.99,-0.07,5.68,13.08,20.17,81.83,-7.21,-3.81
568241,0.12,0.99,-0.07,4.72,12.35,19.07,81.90,-7.14,-3.79
571830,0.12,0.99,-0.07,4.00,11.77,18.26,81.96,-7.10,-3.74
575421,0.12,0.99,-0.07,3.02,10.99,17.22,81.97,-7.08,-3.74
579031,0.12,0.99,-0.06,2.09,10.24,16.24,82.03,-7.06,-3.67
582644,0.12,1.00,-0.06,1.37,9.69,15.56,82.08,-7.04,-3.58
586252,0.12,1.00,-0.06,0.46,8.96,14.69,82.16,-7.02,-3.45
589853,0.12,1.00,-0.06,-0.40,8.27,13.86,82.21,-6.99,-3.39
593476,0.12,1.00,-0.06,-0.96,7.80,13.28,82.26,-6.97,-3.31
597107,0.12,1.00,-0.06,-1.69,7.21,12.52,82.32,-6.94,-3.25
600724,0.12,1.00,-0.06,-2.34,6.63,11.80,82.39,-6.90,-3.16
604332,0.12,1.01,-0.05,-2.78,6.20,11.30,82.43,-6.92,-3.03
607931,0.12,1.01,-0.05,-3.30,5.65,10.63,82.43,-6.96,-2.93
611554,0.12,1.01,-0.05,-3.82,5.16,10.02,82.43,-6.97,-2.90
615170,0.12,1.01,-0.05,-4.17,4.81,9.56,82.46,-6.97,-2.84
618785,0.12,1.01,-0.05,-4.60,4.34,8.98,82.47,-6.98,-2.79
622399,0.12,1.01,-0.05,-4.92,4.00,8.55,82.47,-7.02,-2.70
626018,0.13,1.01,-0.05,-5.30,3.53,7.98,82.41,-7.08,-2.70
629600,0.13,1.01,-0.05,-5.63,3.04,7.40,82.40,-7.12,-2.60
633218,0.13,1.01,-0.04,-5.88,2.66,7.02,82.47,-7.10,-2.47
636827,0.13,1.01,-0.04,-6.18,2.14,6.53,82.45,-7.14,-2.40
640428,0.13,1.01,-0.04,-6.47,1.65,6.09,82.49,-7.13,-2.32
644031,0.13,1.00,-0.04,-6.67,1.30,5.80,82.50,-7.11,-2.32
647669,0.12,1.00,-0.04,-6.89,0.92,5.42,82.55,-7.05,-2.35
651306,0.12,1.00,-0.04,-7.07,0.53,5.04,82.57,-7.04,-2.31
654979,0.12,1.00,-0.04,-7.16,0.26,4.78,82.60,-7.04,-2.22
658594,0.12,1.00,-0.04,-7.22,-0.09,4.47,82.63,-7.05,-2.10
662212,0.12,1.00,-0.04,-7.21,-0.38,4.15,82.59,-7.10,-2.06
665827,0.12,0.99,-0.04,-7.13,-0.55,3.91,82.55,-7.15,-2.01
669428,0.13,0.99,-0.04,-6.95,-0.75,3.60,82.47,-7.23,-2.04
673045,0.13,0.99,-0.03,-6.70,-0.92,3.25,82.44,-7.29,-1.95
676629,0.13,0.99,-0.03,-6.49,-1.01,2.98,82.38,-7.37,-1.86
680248,0.13,0.98,-0.03,-6.17,-1.08,2.61,82.32,-7.44,-1.85
683852,0.13,0.98,-0.03,-5.83,-1.18,2.26,82.30,-7.46,-1.82
687453,0.13,0.98,-0.03,-5.60,-1.24,1.98,82.30,-7.46,-1.86
691060,0.13,0.98,-0.03,-5.24,-1.31,1.66,82.31,-7.43,-1.90
694671,0.13,0.97,-0.03,-5.02,-1.39,1.42,82.28,-7.45,-1.96
698288,0.13,0.97,-0.03,-4.76,-1.51,1.18,82.26,-7.48,-1.95
701898,0.13,0.97,-0.03,-4.50,-1.62,0.89,82.24,-7.48,-2.00
705524,0.13,0.97,-0.04,-4.34,-1.73,0.72,82.17,-7.54,-2.06
709149,0.13,0.97,-0.03,-4.14,-1.88,0.46,82.09,-7.63,-2.05
712766,0.13,0.97,-0.03,-3.97,-2.03,0.21,82.06,-7.65,-2.05
716373,0.13,0.97,-0.04,-3.85,-2.15,0.05,82.01,-7.69,-2.11
719979,0.13,0.96,-0.04,-3.74,-2.35,-0.18,81.99,-7.69,-2.18
