247066,-0.04,1.02,-0.04,13.65,216.05,5.92,86.91,2.19,-2.16
250669,-0.03,1.01,-0.04,14.63,223.31,8.31,87.22,1.67,-2.21
254294,-0.02,1.01,-0.03,15.59,228.55,9.92,87.75,1.14,-1.93
257909,-0.02,1.00,-0.02,17.13,234.53,11.85,88.39,0.87,-1.34
261529,-0.01,1.00,-0.02,18.81,239.19,13.42,88.85,0.71,-0.88
265172,-0.01,1.00,-0.00,20.21,241.65,14.35,89.20,0.77,-0.17
268792,-0.02,1.00,0.01,22.08,243.53,15.25,88.80,1.04,0.59
272424,-0.03,1.00,0.02,23.89,243.33,15.74,88.05,1.53,1.19
276038,-0.04,1.00,0.03,25.22,241.69,15.95,86.91,2.40,1.93
279642,-0.06,1.00,0.04,26.82,237.63,16.20,85.75,3.54,2.32
283267,-0.08,1.01,0.04,28.00,232.00,16.43,85.00,4.44,2.27
286873,-0.10,1.02,0.04,28.64,227.13,16.66,83.97,5.68,1.98
290490,-0.13,1.03,0.03,29.18,219.48,17.08,82.72,7.02,1.88
294124,-0.14,1.04,0.03,29.28,210.73,17.57,81.87,7.94,1.68
297746,-0.17,1.04,0.02,28.95,203.86,18.03,80.92,8.99,1.22
301372,-0.18,1.05,0.01,27.92,194.72,18.79,80.05,9.92,0.56
304985,-0.20,1.05,0.00,26.26,185.92,19.69,79.39,10.60,0.04
308606,-0.21,1.05,-0.01,24.53,179.77,20.56,78.65,11.31,-0.79
312212,-0.22,1.05,-0.03,21.80,172.35,21.91,78.10,11.76,-1.69
315861,-0.22,1.05,-0.04,18.53,165.80,23.45,77.77,11.99,-2.32
319481,-0.22,1.05,-0.06,15.88,161.60,24.67,77.63,11.92,-3.22
323151,-0.21,1.05,-0.07,12.12,157.24,26.35,77.99,11.29,-4.00
326765,-0.20,1.04,-0.08,8.08,154.44,27.97,78.41,10.64,-4.51
330478,-0.18,1.04,-0.09,5.16,152.95,29.07,79.21,9.60,-4.85
334089,-0.15,1.03,-0.08,1.47,151.22,30.27,80.37,8.39,-4.65
337704,-0.13,1.02,-0.09,-2.20,150.49,31.08,81.20,7.34,-4.81
341316,-0.10,1.00,-0.09,-4.82,150.78,31.44,82.22,5.88,-5.07
344919,-0.08,0.99,-0.08,-8.03,151.65,31.63,83.40,4.56,-4.74
348550,-0.06,0.97,-0.08,-10.99,152.96,31.47,84.22,3.60,-4.50
352172,-0.04,0.95,-0.07,-13.27,154.44,30.99,85.06,2.38,-4.32
355793,-0.02,0.94,-0.06,-15.89,157.25,30.14,85.84,1.34,-3.92
359427,-0.01,0.93,-0.05,-18.12,159.69,29.16,86.60,0.84,-3.28
363052,-0.01,0.93,-0.03,-19.36,160.98,28.47,87.79,0.50,-2.14
366643,-0.01,0.92,-0.01,-20.69,161.59,27.53,89.00,0.44,-0.88
370256,-0.01,0.91,-0.01,-21.62,162.12,26.46,89.19,0.40,-0.69
373863,-0.01,0.91,0.00,-21.97,162.09,25.71,89.19,0.78,0.17
377482,-0.02,0.92,0.02,-22.08,160.90,24.84,88.28,1.31,1.10
381099,-0.03,0.92,0.02,-21.91,159.37,24.12,88.02,1.62,1.12
384722,-0.03,0.93,0.02,-21.56,158.14,23.73,87.70,2.04,1.03
388336,-0.04,0.94,0.02,-21.04,156.34,23.44,87.32,2.42,1.11
391949,-0.05,0.94,0.01,-20.66,154.89,23.15,86.99,2.93,0.62
395573,-0.05,0.95,0.00,-20.11,153.83,23.18,86.83,3.16,0.06
399207,-0.05,0.97,-0.00,-19.28,152.20,23.74,86.77,3.21,-0.17
402815,-0.06,0.98,0.00,-19.02,150.73,24.40,86.42,3.56,0.21
406432,-0.06,0.98,0.01,-19.04,147.60,25.30,86.27,3.70,0.36
410045,-0.06,0.98,-0.01,-19.39,146.23,26.11,86.62,3.32,-0.54
413655,-0.05,0.98,-0.02,-19.53,146.02,26.76,86.71,2.97,-1.38
417253,-0.04,0.98,-0.02,-19.89,145.63,27.76,87.13,2.48,-1.42
420864,-0.04,0.98,-0.01,-20.72,144.67,28.58,87.46,2.44,-0.68
424497,-0.03,0.98,-0.01,-21.31,144.09,29.05,88.08,1.72,-0.83
428173,-0.01,0.97,-0.02,-22.00,144.23,29.56,88.65,0.68,-1.15
431850,0.00,0.97,-0.02,-22.41,145.51,29.83,88.75,-0.09,-1.23
435468,0.02,0.96,-0.01,-22.78,147.05,29.97,88.65,-0.99,-0.89
439086,0.02,0.95,0.01,-23.37,147.86,29.69,88.60,-1.27,0.56
442702,0.03,0.94,0.02,-23.73,148.47,29.15,87.85,-1.84,1.10
446316,0.04,0.94,0.03,-23.66,149.33,28.69,86.86,-2.67,1.63
449921,0.05,0.94,0.06,-23.21,149.33,27.82,85.32,-2.81,3.72
453554,0.05,0.94,0.08,-22.31,148.82,26.63,84.34,-3.22,4.63
457176,0.06,0.94,0.09,-21.15,148.47,25.59,83.16,-3.67,5.76
460795,0.06,0.94,0.11,-19.13,148.24,24.00,82.17,-3.72,6.87
464428,0.06,0.93,0.13,-16.40,147.82,22.34,81.46,-3.76,7.64
468041,0.06,0.93,0.14,-13.69,147.18,21.28,80.89,-3.74,8.28
471647,0.06,0.94,0.15,-9.80,145.30,20.17,80.23,-3.42,9.13
475258,0.05,0.94,0.15,-5.65,143.25,19.18,80.13,-3.18,9.32
478870,0.04,0.94,0.16,-2.49,141.45,18.60,80.12,-2.55,9.53
482488,0.03,0.93,0.15,1.34,139.04,17.69,80.54,-1.75,9.29
486110,0.02,0.93,0.14,5.22,136.72,17.22,81.10,-1.10,8.82
489718,-0.00,0.95,0.15,7.91,133.95,17.22,81.10,0.10,8.89
493341,-0.01,0.95,0.13,10.73,130.50,17.31,82.33,0.72,7.63
496965,-0.02,0.95,0.10,13.22,128.49,17.80,83.66,1.01,6.25
500573,-0.03,0.96,0.09,14.90,127.13,18.40,84.56,1.77,5.13
504195,-0.04,0.97,0.07,16.38,124.93,19.36,84.92,2.48,4.41
507824,-0.05,0.98,0.06,17.31,123.05,20.66,85.81,2.64,3.23
511436,-0.05,0.99,0.04,17.68,121.68,21.85,86.27,2.87,2.36
515050,-0.06,1.00,0.04,17.83,119.53,23.63,86.19,3.20,2.04
518640,-0.06,1.01,0.03,17.59,117.31,25.45,86.27,3.29,1.74
522252,-0.05,1.00,0.02,17.18,116.38,26.70,86.90,2.97,0.86
525863,-0.04,1.00,0.00,16.60,115.71,28.29,87.50,2.48,0.15
529513,-0.04,1.01,0.01,15.92,114.55,29.91,87.58,2.36,0.51
533208,-0.04,1.01,0.02,15.22,113.10,30.84,87.45,2.17,1.31
536838,-0.02,1.00,0.02,14.50,112.20,31.74,88.30,1.39,0.96
540431,-0.01,1.00,0.01,14.23,112.92,32.31,89.22,0.65,0.42
544044,-0.00,0.99,0.02,14.24,113.56,32.63,89.10,0.03,0.89
547648,0.00,0.99,0.03,14.26,113.37,32.64,88.07,-0.21,1.91
551261,0.02,0.98,0.04,14.61,114.02,32.53,87.49,-0.96,2.30
554873,0.03,0.98,0.04,15.31,115.42,32.44,87.05,-1.91,2.24
558490,0.04,0.97,0.05,16.53,117.33,32.20,86.42,-2.19,2.82
562124,0.04,0.97,0.07,17.54,118.17,31.92,85.49,-2.26,3.89
565771,0.04,0.96,0.08,19.07,119.07,31.56,84.63,-2.27,4.86
569387,0.04,0.96,0.09,21.13,119.31,31.13,83.97,-2.18,5.60
573012,0.04,0.96,0.11,22.98,119.11,30.76,83.23,-2.34,6.33
576616,0.04,0.96,0.12,25.65,117.65,30.06,82.31,-2.44,7.28
580231,0.04,0.96,0.13,28.26,114.73,29.02,81.87,-2.61,7.69
583842,0.05,0.96,0.13,30.21,112.05,28.00,81.76,-2.75,7.75
587434,0.05,0.97,0.12,32.79,107.56,26.41,82.14,-2.76,7.34
591046,0.05,0.97,0.11,35.11,102.50,24.61,82.78,-2.77,6.65
594666,0.04,0.98,0.10,36.47,98.41,23.15,83.78,-2.41,5.72
598289,0.04,0.99,0.07,37.73,92.90,21.05,85.32,-2.14,4.15
601904,0.03,0.99,0.05,38.27,87.86,18.81,86.63,-1.93,2.76
605537,0.03,0.99,0.01,38.14,84.43,16.96,88.10,-1.72,0.79
609159,0.03,1.00,-0.02,37.47,80.90,14.70,87.74,-1.86,-1.26
612789,0.03,1.00,-0.04,35.97,77.62,12.60,87.09,-1.81,-2.26
616419,0.03,1.01,-0.06,34.32,75.45,11.16,85.99,-1.96,-3.49
620032,0.04,1.01,-0.08,31.69,72.92,9.33,84.86,-2.13,-4.66
623635,0.05,1.01,-0.11,28.84,72.06,7.54,83.46,-2.64,-5.97
627244,0.05,1.01,-0.12,26.61,71.82,6.46,82.65,-2.98,-6.70
630887,0.06,1.02,-0.13,23.53,71.63,5.22,82.13,-3.31,-7.12
634499,0.06,1.02,-0.13,20.43,71.91,4.35,81.84,-3.61,-7.30
638213,0.07,1.02,-0.13,18.11,72.53,3.98,81.50,-4.04,-7.45
641824,0.07,1.02,-0.12,15.18,73.33,3.86,81.98,-4.06,-6.89
645439,0.07,1.01,-0.12,12.43,74.27,4.05,82.35,-4.03,-6.48
649059,0.07,1.00,-0.11,10.50,75.24,4.46,82.79,-3.96,-5.99
652672,0.07,0.99,-0.09,8.17,76.61,5.28,83.57,-3.81,-5.16
656280,0.07,0.98,-0.08,6.03,78.29,6.58,83.90,-4.03,-4.55
659879,0.06,0.97,-0.07,4.84,79.54,7.37,84.60,-3.63,-3.97
663500,0.06,0.97,-0.05,3.60,81.22,8.18,85.46,-3.26,-3.13
667119,0.05,0.97,-0.05,2.85,82.95,8.87,85.65,-3.24,-2.89
670734,0.06,0.97,-0.04,2.53,84.17,9.21,85.88,-3.41,-2.28
674342,0.06,0.97,-0.03,2.53,85.83,9.82,85.84,-3.74,-1.80
677950,0.07,0.97,-0.02,2.81,87.21,10.82,85.86,-3.95,-1.19
681570,0.07,0.97,-0.01,3.11,87.79,11.65,86.01,-3.95,-0.43
685169,0.07,0.98,-0.00,3.59,88.43,12.81,85.83,-4.15,-0.20
688795,0.06,0.97,0.00,4.27,88.49,13.60,86.16,-3.83,0.09
692424,0.05,0.97,0.01,4.89,88.00,13.91,86.70,-3.25,0.46
696045,0.05,0.97,0.01,5.79,87.13,14.37,86.83,-3.13,0.45
699663,0.05,0.96,0.01,6.55,86.34,14.85,86.94,-3.01,0.48
703284,0.05,0.96,0.01,7.56,85.24,15.63,87.16,-2.80,0.41
706911,0.05,0.96,0.01,8.34,84.37,16.98,86.83,-3.13,0.38
710525,0.05,0.96,-0.00,8.95,84.06,18.00,87.02,-2.96,-0.09
714149,0.04,0.96,-0.00,9.86,83.05,18.73,87.74,-2.24,-0.19
717772,0.04,0.97,-0.01,10.82,82.11,19.45,87.80,-2.11,-0.58
721386,0.04,0.97,-0.02,11.59,81.44,20.18,87.53,-2.19,-1.12
